fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,quality,alcohol_level_bajo,alcohol_level_medio,alcohol_level_muy_alto
0.485294117647059,0.0972972972972973,0.16867469879518077,0.25996932515337423,0.16666666666666669,0.26609442060085836,0.5087719298245614,0.2429149797570851,0.1485148514851482,0.2727272727272727,7,True,False,False
0.2941176470588237,0.4972972972972973,0.0,0.0030674846625766885,0.0934959349593496,0.08583690987124463,0.256140350877193,0.11085405822247907,0.4554455445544554,0.18181818181818182,5,True,False,False
0.47058823529411786,0.3783783783783784,0.15060240963855423,0.03374233128834356,0.1097560975609756,0.351931330472103,0.43157894736842106,0.050896471949105404,0.41584158415841577,0.3246753246753247,6,False,False,True
0.30882352941176483,0.2594594594594595,0.18072289156626506,0.010736196319018405,0.06504065040650409,0.13733905579399142,0.36140350877192984,0.017543859649123306,0.27722772277227703,0.5454545454545455,7,False,False,True
0.5588235294117648,0.2810810810810811,0.3493975903614458,0.16104294478527606,0.12195121951219512,0.33476394849785407,0.4982456140350877,0.20609215346057397,0.26732673267326756,0.35064935064935066,5,True,False,False
0.41176470588235314,0.20540540540540542,0.41566265060240964,0.00920245398773006,0.6788617886178862,0.2918454935622318,0.34035087719298246,0.11123963755542832,0.16831683168316802,0.2727272727272727,6,False,True,False
0.1911764705882354,0.24864864864864866,0.12048192771084339,0.02760736196319018,0.07317073170731708,0.2145922746781116,0.37894736842105264,0.033738191632927794,0.7623762376237626,0.2987012987012987,7,False,False,False
0.3823529411764707,0.31351351351351353,0.18072289156626506,0.024539877300613498,0.0975609756097561,0.31759656652360513,0.34385964912280703,0.035280508964721236,0.4257425742574261,0.4025974025974026,7,False,False,True
0.3823529411764707,0.2702702702702703,0.14457831325301204,0.21319018404907975,0.1585365853658537,0.15450643776824036,0.30526315789473685,0.1436283015230373,0.26732673267326756,0.10389610389610388,8,False,False,False
0.4411764705882354,0.2702702702702703,0.3734939759036145,0.1058282208588957,0.11788617886178862,0.37768240343347637,0.43157894736842106,0.08328513591671438,0.4356435643564356,0.2727272727272727,7,False,False,True
0.5000000000000001,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.19512195121951223,0.3690987124463519,0.512280701754386,0.21129747445537106,0.1485148514851482,0.24675324675324672,8,True,False,False
0.36764705882352955,0.08648648648648649,0.26506024096385544,0.00920245398773006,0.17073170731707318,0.31759656652360513,0.39649122807017545,0.06689801426643527,0.31683168316831667,0.6883116883116883,7,False,False,False
0.41176470588235314,0.16216216216216217,0.10240963855421688,0.010736196319018405,0.21138211382113822,0.10300429184549356,0.3192982456140351,0.10391363022942102,0.27722772277227703,0.4285714285714286,5,False,True,False
0.32352941176470595,0.20540540540540542,0.1987951807228916,0.024539877300613498,0.04878048780487806,0.20600858369098712,0.37894736842105264,0.02872566030460888,0.326732673267327,0.10389610389610388,6,False,False,False
0.5294117647058826,0.1945945945945946,0.15662650602409642,0.272239263803681,0.30487804878048785,0.26609442060085836,0.456140350877193,0.26971274339695483,0.3762376237623761,0.22077922077922085,5,True,False,False
0.7058823529411765,0.44324324324324327,0.3433734939759036,0.2638036809815951,0.17479674796747968,0.27467811158798283,0.8210526315789474,0.2620011567379983,0.18811881188118784,0.7792207792207791,5,True,False,False
0.36764705882352955,0.24864864864864866,0.16867469879518077,0.02914110429447853,0.12195121951219512,0.27467811158798283,0.44912280701754387,0.04530557162136262,0.4257425742574261,0.2077922077922078,6,False,False,False
0.5882352941176473,0.2918918918918919,0.21686746987951808,0.015337423312883437,0.11788617886178862,0.07725321888412016,0.4035087719298246,0.10969732022363843,0.4554455445544554,0.33766233766233766,5,False,True,False
0.3823529411764707,0.3783783783783784,0.16867469879518077,0.1633435582822086,0.0934959349593496,0.24892703862660942,0.2736842105263158,0.0981299402352036,0.22772277227722793,0.2077922077922078,6,False,False,False
0.30882352941176483,0.22702702702702704,0.15060240963855423,0.012269938650306747,0.0975609756097561,0.24034334763948495,0.368421052631579,0.016001542317333417,0.2871287128712874,0.2727272727272727,6,False,False,True
0.3970588235294119,0.32432432432432434,0.16867469879518077,0.03374233128834356,0.13821138211382114,0.12875536480686695,0.20350877192982458,0.041064198958935094,0.41584158415841577,0.3246753246753247,6,False,False,True
0.235294117647059,0.08648648648648649,0.18674698795180725,0.00920245398773006,0.06910569105691058,0.24892703862660942,0.2070175438596491,0.05186042028147497,0.5346534653465347,0.2857142857142857,6,False,False,False
0.2941176470588237,0.1837837837837838,0.11445783132530121,0.18098159509202455,0.15447154471544716,0.41201716738197425,0.5368421052631579,0.19645267013688184,0.5544554455445545,0.2077922077922078,5,False,True,False
0.3529411764705883,0.20540540540540542,0.10843373493975904,0.10889570552147239,0.1585365853658537,0.3690987124463519,0.6210526315789474,0.17524580682475488,0.4356435643564356,0.3246753246753247,5,True,False,False
0.5882352941176473,0.22702702702702704,0.2349397590361446,0.09355828220858896,0.1097560975609756,0.034334763948497854,0.37894736842105264,0.1289762868710227,0.326732673267327,0.2597402597402597,5,False,True,False
0.36764705882352955,0.21621621621621628,0.13253012048192772,0.18711656441717792,0.12195121951219512,0.4206008583690987,0.49473684210526314,0.15885868517447577,0.4356435643564356,0.2727272727272727,6,False,True,False
0.6176470588235295,0.12972972972972974,0.18072289156626506,0.010736196319018405,0.1097560975609756,0.04291845493562232,0.14035087719298245,0.10237131289762758,0.1980198019801982,0.6623376623376623,5,False,True,False
0.45588235294117674,0.05405405405405406,0.22289156626506026,0.18788343558282208,0.13414634146341464,0.2918454935622318,0.3368421052631579,0.16772700983227296,0.2574257425742572,0.4285714285714286,6,False,True,False
0.5294117647058826,0.2918918918918919,0.22289156626506026,0.02914110429447853,0.23170731707317074,0.23175965665236054,0.28070175438596495,0.04877578561789164,0.34653465346534684,0.2597402597402597,6,False,False,False
0.235294117647059,0.2810810810810811,0.15662650602409642,0.024539877300613498,0.04878048780487806,0.24892703862660942,0.3859649122807018,0.040100250626565526,0.7524752475247523,0.35064935064935066,8,False,False,False
0.47058823529411786,0.3891891891891892,0.1385542168674699,0.07975460122699386,0.10569105691056913,0.18884120171673818,0.3192982456140351,0.06766917293233021,0.3564356435643563,0.4545454545454545,7,False,False,True
0.5147058823529415,0.10810810810810811,0.21686746987951808,0.19171779141104295,0.1910569105691057,0.6008583690987125,0.5403508771929825,0.24850588008482788,0.6237623762376239,0.16883116883116883,6,False,True,False
0.2500000000000001,0.16216216216216217,0.15060240963855423,0.11349693251533742,0.13821138211382114,0.24892703862660942,0.32280701754385965,0.13842298052824376,0.39603960396039595,0.2597402597402597,6,False,True,False
0.13235294117647067,0.6162162162162163,0.07228915662650602,0.007668711656441719,0.01626016260162602,0.017167381974248927,0.0035087719298245584,0.10314247156352607,0.5247524752475248,0.18181818181818182,4,False,False,True
0.3970588235294119,0.23783783783783785,0.15060240963855423,0.11349693251533742,0.1097560975609756,0.16309012875536483,0.4035087719298246,0.12550607287449367,0.26732673267326756,0.2077922077922078,6,False,True,False
0.3970588235294119,0.14054054054054055,0.29518072289156627,0.2691717791411043,0.13414634146341464,0.33476394849785407,0.5228070175438597,0.24272219009061047,0.48514851485148514,0.22077922077922085,6,True,False,False
0.5147058823529415,0.11891891891891893,0.29518072289156627,0.1334355828220859,0.0853658536585366,0.20600858369098712,0.43157894736842106,0.13283208020050097,0.1980198019801982,0.1298701298701299,7,False,True,False
0.5441176470588237,0.21621621621621628,0.29518072289156627,0.29984662576687116,0.20731707317073172,0.24034334763948495,0.4771929824561404,0.28629265471370857,0.21782178217821757,0.2857142857142857,5,True,False,False
0.5441176470588237,0.12972972972972974,0.18072289156626506,0.2085889570552147,0.1910569105691057,0.4377682403433476,0.7140350877192982,0.22922691343744006,0.34653465346534684,0.3116883116883117,8,True,False,False
0.485294117647059,0.14054054054054055,0.18674698795180725,0.151840490797546,0.10569105691056913,0.2918454935622318,0.39649122807017545,0.14786967418546482,0.326732673267327,0.23376623376623384,6,False,True,False
0.47058823529411786,0.3675675675675676,0.12048192771084339,0.03374233128834356,0.11788617886178862,0.22317596566523606,0.3508771929824562,0.04954694428378659,0.4356435643564356,0.3246753246753247,6,False,False,True
0.5882352941176473,0.11891891891891893,0.15662650602409642,0.023006134969325156,0.12195121951219512,0.05150214592274678,0.47017543859649125,0.13668787352997924,0.2574257425742572,0.6753246753246753,5,False,True,False
0.32352941176470595,0.20540540540540542,0.15060240963855423,0.018404907975460124,0.13008130081300814,0.06008583690987125,0.3508771929824562,0.11162521688837401,0.2871287128712874,0.4155844155844156,5,True,False,False
0.4411764705882354,0.11891891891891893,0.1987951807228916,0.015337423312883437,0.12195121951219512,0.2145922746781116,0.312280701754386,0.05186042028147497,0.29702970297029685,0.3116883116883117,7,False,False,False
0.3382352941176472,0.0972972972972973,0.16867469879518077,0.06288343558282208,0.11382113821138212,0.31759656652360513,0.43508771929824563,0.11548101021785229,0.613861386138614,0.3116883116883117,7,False,True,False
0.32352941176470595,0.22702702702702704,0.16265060240963858,0.01687116564417178,0.06097560975609758,0.0944206008583691,0.23508771929824562,0.04222093695777929,0.41584158415841577,0.37662337662337664,7,False,False,False
0.32352941176470595,0.15135135135135136,0.2771084337349398,0.018404907975460124,0.6138211382113822,0.27467811158798283,0.22807017543859653,0.024869866975130606,0.39603960396039595,0.1428571428571429,6,False,False,True
0.3823529411764707,0.16216216216216217,0.21686746987951808,0.24079754601226994,0.11788617886178862,0.351931330472103,0.43508771929824563,0.23385386543281328,0.4653465346534653,0.24675324675324672,5,True,False,False
0.5147058823529415,0.1837837837837838,0.22289156626506026,0.19785276073619631,0.20731707317073172,0.4291845493562232,0.6421052631578947,0.2003084634663601,0.2079207920792081,0.2857142857142857,5,False,True,False
0.5000000000000001,0.23783783783783785,0.44578313253012053,0.19785276073619631,0.12195121951219512,0.37768240343347637,0.5473684210526316,0.21380374011953052,0.22772277227722793,0.23376623376623384,5,True,False,False
0.3529411764705883,0.3567567567567568,0.0963855421686747,0.004601226993865032,0.0934959349593496,0.19742489270386265,0.312280701754386,0.10854058222479068,0.36633663366336666,0.2597402597402597,5,False,True,False
0.5147058823529415,0.08648648648648649,0.16265060240963858,0.22852760736196318,0.16666666666666669,0.19742489270386265,0.4421052631578948,0.21765953344900524,0.10891089108910856,0.2727272727272727,7,True,False,False
0.36764705882352955,0.34594594594594597,0.15060240963855423,0.05521472392638037,0.0934959349593496,0.11158798283261802,0.28771929824561404,0.05340273761326486,0.4653465346534653,0.38961038961038963,6,False,False,True
0.1470588235294119,0.2702702702702703,0.18674698795180725,0.00920245398773006,0.028455284552845538,0.31759656652360513,0.49473684210526314,0.0003855793329456958,0.5346534653465347,0.48051948051948046,8,False,False,True
0.3382352941176472,0.31351351351351353,0.14457831325301204,0.08435582822085888,0.0934959349593496,0.1459227467811159,0.27017543859649124,0.04299209562367423,0.24752475247524774,0.051948051948051965,8,False,False,True
0.485294117647059,0.12972972972972974,0.21686746987951808,0.02914110429447853,0.07723577235772358,0.17167381974248924,0.5192982456140351,0.1289762868710227,0.6831683168316833,0.35064935064935066,6,False,True,False
0.32352941176470595,0.2702702702702703,0.18072289156626506,0.03680981595092024,0.1097560975609756,0.24034334763948495,0.4035087719298246,0.0406786196259894,0.5148514851485149,0.23376623376623384,7,False,False,True
0.485294117647059,0.12972972972972974,0.13253012048192772,0.015337423312883437,0.14227642276422764,0.12875536480686695,0.32280701754385965,0.146520146520146,0.5742574257425743,0.4025974025974026,5,False,True,False
0.47058823529411786,0.3783783783783784,0.15060240963855423,0.03374233128834356,0.1097560975609756,0.351931330472103,0.43157894736842106,0.050896471949105404,0.41584158415841577,0.3246753246753247,6,False,False,True
0.3529411764705883,0.32432432432432434,0.10240963855421688,0.12576687116564417,0.28861788617886186,0.41201716738197425,0.712280701754386,0.21052631578947256,0.6732673267326734,0.5714285714285715,4,False,True,False
0.3529411764705883,0.1837837837837838,0.26506024096385544,0.01687116564417178,0.06097560975609758,0.2918454935622318,0.37543859649122807,0.043184885290148856,0.3861386138613865,0.23376623376623384,6,False,False,False
0.27941176470588247,0.2594594594594595,0.12048192771084339,0.03067484662576687,0.07317073170731708,0.12875536480686695,0.4,0.04337767495662348,0.5643564356435644,0.7272727272727274,7,False,False,True
0.573529411764706,0.14054054054054055,0.29518072289156627,0.00920245398773006,0.1097560975609756,0.15450643776824036,0.31578947368421056,0.055716213610949694,0.2574257425742572,0.07792207792207795,7,False,False,False
0.3529411764705883,0.6378378378378379,0.2891566265060241,0.18404907975460122,0.17479674796747968,0.4721030042918455,0.7473684210526316,0.2080200501253131,0.3762376237623761,0.38961038961038963,6,False,True,False
0.4411764705882354,0.10810810810810811,0.22891566265060243,0.11503067484662576,0.1626016260162602,0.3605150214592274,0.5859649122807018,0.16753422016579833,0.504950495049505,0.4155844155844156,6,False,True,False
0.573529411764706,0.08648648648648649,0.24698795180722893,0.01687116564417178,0.06910569105691058,0.23175965665236054,0.4596491228070176,0.07499518025833751,0.22772277227722793,0.7272727272727274,6,False,False,False
0.26470588235294135,0.1837837837837838,0.12650602409638556,0.013803680981595092,0.14227642276422764,0.16309012875536483,0.3473684210526316,0.08309234625023976,0.504950495049505,0.48051948051948046,6,False,True,False
0.41176470588235314,0.2810810810810811,0.32530120481927716,0.24079754601226994,0.15447154471544716,0.3605150214592274,0.6035087719298246,0.2234432234432262,0.24752475247524774,0.4415584415584416,5,True,False,False
0.5441176470588237,0.31351351351351353,0.30722891566265065,0.17024539877300612,0.3455284552845529,0.48068669527896996,0.6035087719298246,0.20532099479467902,0.11881188118811892,0.37662337662337664,5,True,False,False
0.42647058823529427,0.23783783783783785,0.16265060240963858,0.1687116564417178,0.07723577235772358,0.17167381974248924,0.3087719298245614,0.11625216888374723,0.16831683168316802,0.2077922077922078,6,False,False,False
0.3970588235294119,0.1945945945945946,0.16867469879518077,0.13496932515337423,0.07723577235772358,0.0944206008583691,0.3929824561403509,0.10468478889531596,0.3762376237623761,0.1558441558441559,6,False,False,False
0.3970588235294119,0.15135135135135136,0.1385542168674699,0.2561349693251534,0.15447154471544716,0.3004291845493562,0.3824561403508772,0.2303836514362807,0.2871287128712874,0.3116883116883117,6,True,False,False
0.42647058823529427,0.08648648648648649,0.21686746987951808,0.010736196319018405,0.10162601626016263,0.2575107296137339,0.312280701754386,0.06689801426643527,0.22772277227722793,0.46753246753246747,6,False,False,False
0.42647058823529427,0.1837837837837838,0.14457831325301204,0.015337423312883437,0.14634146341463414,0.31759656652360513,0.543859649122807,0.13321765953345022,0.7326732673267324,0.46753246753246747,5,False,True,False
0.41176470588235314,0.3675675675675676,0.2771084337349398,0.13957055214723926,0.1829268292682927,0.5579399141630901,0.7894736842105263,0.21920185078079868,0.4356435643564356,0.36363636363636365,5,True,False,False
0.42647058823529427,0.2594594594594595,0.20481927710843376,0.08282208588957055,0.16666666666666669,0.02575107296137339,0.4210526315789474,0.1578947368421062,0.39603960396039595,0.23376623376623384,5,False,True,False
0.42647058823529427,0.2702702702702703,0.18072289156626506,0.023006134969325156,0.15447154471544716,0.2832618025751073,0.48421052631578954,0.02872566030460888,0.44554455445544594,0.4415584415584416,6,False,False,True
0.42647058823529427,0.17297297297297298,0.18674698795180725,0.2714723926380368,0.15040650406504066,0.3261802575107296,0.4666666666666667,0.24850588008482788,0.504950495049505,0.24675324675324672,5,True,False,False
0.41176470588235314,0.4,0.18072289156626506,0.07208588957055215,0.1097560975609756,0.2145922746781116,0.5473684210526316,0.07923655292076504,0.326732673267327,0.3116883116883117,6,False,False,False
0.5441176470588237,0.12972972972972974,0.15662650602409642,0.06441717791411042,0.0975609756097561,0.20600858369098712,0.23508771929824562,0.0703682282629643,0.18811881188118784,0.35064935064935066,7,False,False,False
0.573529411764706,0.9567567567567568,0.3614457831325301,1.0,0.2642276422764228,0.05150214592274678,0.5298245614035088,1.0,0.5940594059405941,0.6103896103896104,6,False,False,False
0.3382352941176472,0.2594594594594595,0.07228915662650602,0.06441717791411042,0.1829268292682927,0.034334763948497854,0.3087719298245614,0.1374590321958742,0.36633663366336666,0.36363636363636365,5,False,True,False
0.5441176470588237,0.43243243243243246,0.22289156626506026,0.0030674846625766885,0.11382113821138212,0.017167381974248927,0.3192982456140351,0.05957200694042797,0.2376237623762374,0.22077922077922085,4,False,False,False
0.5147058823529415,0.1945945945945946,0.22289156626506026,0.13496932515337423,0.15447154471544716,0.34334763948497854,0.48421052631578954,0.21380374011953052,0.6633663366336635,0.6493506493506493,5,False,True,False
0.485294117647059,0.1837837837837838,0.16867469879518077,0.2116564417177914,0.1869918699186992,0.45493562231759654,0.6877192982456141,0.22151532677848706,0.326732673267327,0.2077922077922078,7,True,False,False
0.4411764705882354,0.21621621621621628,0.14457831325301204,0.023006134969325156,0.10162601626016263,0.4034334763948498,0.3929824561403509,0.03296703296703285,0.18811881188118784,0.2727272727272727,7,False,False,True
0.5441176470588237,0.1945945945945946,0.1927710843373494,0.010736196319018405,0.1585365853658537,0.1802575107296137,0.23508771929824562,0.061499903605167106,0.16831683168316802,0.3116883116883117,6,False,False,False
0.5000000000000001,0.1945945945945946,0.1927710843373494,0.00920245398773006,0.13008130081300814,0.23175965665236054,0.29824561403508776,0.051474840948525724,0.27722772277227703,0.2987012987012987,6,False,False,False
0.5441176470588237,0.0972972972972973,0.21084337349397592,0.015337423312883437,0.15447154471544716,0.351931330472103,0.5087719298245614,0.1212647002120697,0.5643564356435644,0.6103896103896104,6,False,False,False
0.5000000000000001,0.1837837837837838,0.24698795180722893,0.018404907975460124,0.11382113821138212,0.4291845493562232,0.5473684210526316,0.07692307692307665,0.49504950495049505,0.22077922077922085,7,False,False,False
0.4411764705882354,0.2594594594594595,0.16265060240963858,0.2361963190184049,0.10162601626016263,0.48068669527896996,0.6175438596491228,0.23655292076344736,0.5445544554455446,0.49350649350649345,6,True,False,False
0.3382352941176472,0.21621621621621628,0.16867469879518077,0.0567484662576687,0.06910569105691058,0.17167381974248924,0.3368421052631579,0.036437246963561876,0.18811881188118784,0.5454545454545455,8,False,False,True
0.32352941176470595,0.2918918918918919,0.14457831325301204,0.02607361963190184,0.10162601626016263,0.19742489270386265,0.43508771929824563,0.06728359359938452,0.5445544554455446,0.48051948051948046,7,False,False,False
0.3382352941176472,0.23783783783783785,0.16867469879518077,0.015337423312883437,0.1097560975609756,0.22317596566523606,0.34035087719298246,0.021881627144786364,0.34653465346534684,0.24675324675324672,6,False,False,True
0.27941176470588247,0.23783783783783785,0.22891566265060243,0.06595092024539878,0.12195121951219512,0.17167381974248924,0.27017543859649124,0.04858299595141702,0.4356435643564356,0.46753246753246747,7,False,False,True
0.20588235294117652,0.23783783783783785,0.18072289156626506,0.00920245398773006,0.08130081300813011,0.19742489270386265,0.2947368421052632,0.005976479660688483,0.5148514851485149,0.23376623376623384,7,False,False,True
0.32352941176470595,0.15135135135135136,0.15060240963855423,0.1763803680981595,0.10569105691056913,0.4463519313304721,0.4421052631578948,0.14844804318488514,0.41584158415841577,0.23376623376623384,5,False,True,False
0.5000000000000001,0.17297297297297298,0.20481927710843376,0.22699386503067484,0.16666666666666669,0.30901287553648066,0.5789473684210527,0.21573163678426965,0.2376237623762374,0.2597402597402597,6,True,False,False
0.27941176470588247,0.22702702702702704,0.12650602409638556,0.03067484662576687,0.06504065040650409,0.08583690987124463,0.38947368421052636,0.044148833622518424,0.5940594059405941,0.7402597402597403,7,False,False,True
0.3382352941176472,0.7351351351351352,0.006024096385542169,0.03987730061349694,0.13008130081300814,0.13733905579399142,0.38947368421052636,0.06072874493927216,0.4059405940594063,0.935064935064935,7,False,False,True
0.3823529411764707,0.15135135135135136,0.15060240963855423,0.2530674846625767,0.16666666666666669,0.3605150214592274,0.45263157894736844,0.250433776749567,0.504950495049505,0.19480519480519481,5,True,False,False
0.42647058823529427,0.05405405405405406,0.2349397590361446,0.012269938650306747,0.10162601626016263,0.1459227467811159,0.3263157894736842,0.07904376325429041,0.4356435643564356,0.49350649350649345,7,False,False,False
0.3970588235294119,0.3567567567567568,0.0963855421686747,0.012269938650306747,0.11382113821138212,0.22317596566523606,0.5298245614035088,0.0879120879120876,0.15841584158415856,0.2987012987012987,6,False,True,False
0.485294117647059,0.33513513513513515,0.3795180722891567,0.15950920245398773,0.14227642276422764,0.45493562231759654,0.5157894736842106,0.19838056680161742,0.29702970297029685,0.2857142857142857,6,True,False,False
0.5147058823529415,0.12972972972972974,1.0,0.023006134969325156,0.052845528455284556,0.27467811158798283,0.3649122807017544,0.0875265085791419,0.4653465346534653,0.4285714285714286,6,False,False,False
0.3823529411764707,0.3027027027027027,0.22891566265060243,0.14723926380368096,0.07723577235772358,0.15450643776824036,0.256140350877193,0.10854058222479068,0.3069306930693072,0.2727272727272727,7,False,False,False
0.5147058823529415,0.17297297297297298,0.2530120481927711,0.20552147239263804,0.23170731707317074,0.3948497854077253,0.6631578947368422,0.2080200501253131,0.0990099009900991,0.2597402597402597,6,True,False,False
0.3382352941176472,0.22702702702702704,0.1385542168674699,0.18098159509202455,0.1585365853658537,0.26609442060085836,0.6736842105263158,0.173703489492965,0.31683168316831667,0.4415584415584416,6,False,True,False
0.32352941176470595,0.21621621621621628,0.1385542168674699,0.05521472392638037,0.11788617886178862,0.0944206008583691,0.3017543859649123,0.03605166763061618,0.17821782178217838,0.6233766233766234,6,False,False,True
0.2500000000000001,0.11891891891891893,0.2771084337349398,0.007668711656441719,0.0934959349593496,0.26609442060085836,0.37192982456140355,0.07306728359359838,0.5643564356435644,0.36363636363636365,6,False,True,False
0.5000000000000001,0.32432432432432434,0.1385542168674699,0.09049079754601226,0.16666666666666669,0.13733905579399142,0.3263157894736842,0.11432427221901165,0.3069306930693072,0.4285714285714286,4,False,False,False
0.5000000000000001,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.19512195121951223,0.3690987124463519,0.512280701754386,0.21129747445537106,0.1485148514851482,0.24675324675324672,8,True,False,False
0.3970588235294119,0.22162162162162163,0.29518072289156627,0.16564417177914112,0.10569105691056913,0.4721030042918455,0.44912280701754387,0.19683824946982753,0.2871287128712874,0.4155844155844156,6,True,False,False
0.3970588235294119,0.3675675675675676,0.1987951807228916,0.03374233128834356,0.10162601626016263,0.11158798283261802,0.26666666666666666,0.055716213610949694,0.48514851485148514,0.37662337662337664,6,False,False,True
0.30882352941176483,0.22702702702702704,0.15060240963855423,0.012269938650306747,0.0975609756097561,0.24034334763948495,0.368421052631579,0.016001542317333417,0.2871287128712874,0.2727272727272727,6,False,False,True
0.6176470588235295,0.17297297297297298,0.1987951807228916,0.14723926380368096,0.1585365853658537,0.37768240343347637,0.4631578947368421,0.1945247734721427,0.36633663366336666,0.33766233766233766,6,False,True,False
0.5000000000000001,0.10810810810810811,0.1746987951807229,0.00920245398773006,0.14227642276422764,0.08583690987124463,0.47017543859649125,0.09041835357625061,0.4059405940594063,0.33766233766233766,7,False,False,False
0.2941176470588237,0.12972972972972974,0.1385542168674699,0.013803680981595092,0.11382113821138212,0.30901287553648066,0.2947368421052632,0.05976479660690259,0.5643564356435644,0.35064935064935066,6,False,False,False
0.26470588235294135,0.15135135135135136,0.12048192771084339,0.2361963190184049,0.14227642276422764,0.33476394849785407,0.3649122807017544,0.22190090611143276,0.4257425742574261,0.3116883116883117,6,True,False,False
0.485294117647059,0.1837837837837838,0.2349397590361446,0.28144171779141103,0.11788617886178862,0.34334763948497854,0.512280701754386,0.24657798342008874,0.17821782178217838,0.3246753246753247,6,True,False,False
0.3970588235294119,0.21621621621621628,0.16867469879518077,0.12116564417177914,0.17479674796747968,0.45493562231759654,0.7087719298245614,0.17524580682475488,0.29702970297029685,0.4285714285714286,6,True,False,False
0.3382352941176472,0.2972972972972973,0.21084337349397592,0.02147239263803681,0.15040650406504066,0.24892703862660942,0.3017543859649123,0.02139965297860158,0.26732673267326756,0.3116883116883117,6,False,False,True
0.5147058823529415,0.44324324324324327,0.14457831325301204,0.2223926380368098,0.0853658536585366,0.27467811158798283,0.5052631578947369,0.1578947368421062,0.3366336633663365,0.37662337662337664,7,False,False,False
0.47058823529411786,0.10810810810810811,0.2349397590361446,0.21319018404907975,0.17073170731707318,0.3948497854077253,0.5157894736842106,0.23828802776171187,0.5544554455445545,0.7272727272727274,5,False,True,False
0.26470588235294135,0.33513513513513515,0.15060240963855423,0.06595092024539878,0.0975609756097561,0.4034334763948498,0.3649122807017544,0.04916136495083734,0.4653465346534653,0.46753246753246747,7,False,False,True
0.27941176470588247,0.16216216216216217,0.12048192771084339,0.02147239263803681,0.13821138211382114,0.31759656652360513,0.5087719298245614,0.0992866782340478,0.41584158415841577,0.22077922077922085,6,False,True,False
0.3382352941176472,0.21621621621621628,0.25903614457831325,0.19018404907975459,0.12195121951219512,0.5321888412017167,0.7859649122807018,0.199344515133987,0.2871287128712874,0.2077922077922078,5,True,False,False
0.573529411764706,0.22702702702702704,0.21686746987951808,0.09815950920245399,0.13414634146341464,0.30901287553648066,0.5333333333333333,0.1347599768652401,0.4653465346534653,0.19480519480519481,8,False,False,False
0.5441176470588237,0.2594594594594595,0.20481927710843376,0.272239263803681,0.1829268292682927,0.3605150214592274,0.6596491228070176,0.2639290534027374,0.4257425742574261,0.4285714285714286,5,True,False,False
0.4411764705882354,0.22702702702702704,0.18072289156626506,0.1165644171779141,0.06910569105691058,0.2832618025751073,0.36140350877192984,0.083477925583189,0.2079207920792081,0.19480519480519481,6,False,False,False
0.42647058823529427,0.31351351351351353,0.16867469879518077,0.019938650306748466,0.06097560975609758,0.5321888412017167,0.34035087719298246,0.05436668594563443,0.6534653465346536,0.49350649350649345,8,False,False,False
0.47058823529411786,0.2918918918918919,0.14457831325301204,0.22699386503067484,0.1869918699186992,0.37768240343347637,0.6631578947368422,0.2253711201079618,0.326732673267327,0.35064935064935066,5,True,False,False
0.4411764705882354,0.24864864864864866,0.20481927710843376,0.015337423312883437,0.0934959349593496,0.1802575107296137,0.41754385964912283,0.08849045691151147,0.5742574257425743,0.3246753246753247,6,False,False,False
0.32352941176470595,0.20540540540540542,0.15060240963855423,0.018404907975460124,0.13008130081300814,0.06008583690987125,0.3508771929824562,0.11162521688837401,0.2871287128712874,0.4155844155844156,5,True,False,False
0.36764705882352955,0.5081081081081081,0.15662650602409642,0.1380368098159509,0.07317073170731708,0.15450643776824036,0.33333333333333337,0.10198573356468188,0.4257425742574261,0.6623376623376623,6,False,False,True
0.2500000000000001,0.11891891891891893,0.18674698795180725,0.03220858895705522,0.07317073170731708,0.07725321888412016,0.3192982456140351,0.04877578561789164,0.6633663366336635,0.23376623376623384,7,False,False,True
0.6323529411764707,0.16216216216216217,0.24096385542168677,0.00920245398773006,0.07317073170731708,0.2918454935622318,0.3929824561403509,0.09427414690572533,0.326732673267327,0.2077922077922078,6,False,True,False
0.3823529411764707,0.21621621621621628,0.22891566265060243,0.11042944785276074,0.0894308943089431,0.4463519313304721,0.7263157894736842,0.08540582224792814,0.2376237623762374,0.2597402597402597,6,False,False,True
0.5000000000000001,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.19512195121951223,0.3690987124463519,0.512280701754386,0.21129747445537106,0.1485148514851482,0.24675324675324672,8,True,False,False
0.3823529411764707,0.22702702702702704,0.18072289156626506,0.13113496932515337,0.17073170731707318,0.19742489270386265,0.5508771929824562,0.12107191054559507,0.44554455445544594,0.4415584415584416,6,False,False,False
0.27941176470588247,0.21621621621621628,0.20481927710843376,0.024539877300613498,0.11382113821138212,0.18884120171673818,0.40701754385964917,0.05301715828031561,0.5643564356435644,0.1428571428571429,8,False,False,False
0.45588235294117674,0.2918918918918919,0.18072289156626506,0.09049079754601226,0.07723577235772358,0.2145922746781116,0.2736842105263158,0.12512049354154797,0.603960396039604,0.2597402597402597,7,False,False,False
