fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,quality,alcohol_level_bajo,alcohol_level_medio,alcohol_level_muy_alto
0.4177215189873417,0.23783783783783785,0.18072289156626506,0.11503067484662576,0.12166172106824927,0.13240418118466898,0.4153132250580046,0.181415076151918,0.3564356435643563,0.31395348837209297,6,False,True,False
0.4050632911392404,0.08648648648648649,0.21686746987951808,0.1549079754601227,0.10385756676557864,0.0627177700348432,0.18793503480278423,0.16946211683053747,0.36633663366336666,0.25581395348837205,7,False,True,False
0.32911392405063283,0.08648648648648649,0.1987951807228916,0.06441717791411042,0.10089020771513352,0.14982578397212543,0.24361948955916474,0.09427414690572533,0.3861386138613865,0.25581395348837205,6,False,False,False
0.2151898734177215,0.12972972972972974,0.21686746987951808,0.02914110429447853,0.11572700296735905,0.04878048780487805,0.2691415313225058,0.11008289955658412,0.6930693069306932,0.31395348837209297,6,False,True,False
0.3037974683544303,0.1945945945945946,0.14457831325301204,0.10122699386503067,0.08902077151335314,0.1254355400696864,0.3781902552204176,0.16753422016579833,0.6930693069306932,0.48837209302325574,6,False,True,False
0.32911392405063283,0.1837837837837838,0.16265060240963858,0.2576687116564417,0.16320474777448074,0.09407665505226481,0.3039443155452436,0.20532099479467902,0.4059405940594063,0.31395348837209297,6,False,True,False
0.3164556962025316,0.3675675675675676,0.11445783132530121,0.1334355828220859,0.10089020771513352,0.09059233449477352,0.31554524361948955,0.1391941391941387,0.4356435643564356,0.3604651162790698,5,False,True,False
0.32911392405063283,0.4648648648648649,0.15060240963855423,0.01687116564417178,0.11572700296735905,0.1289198606271777,0.38979118329466356,0.09658762290341372,0.48514851485148514,0.4069767441860464,5,False,True,False
0.34177215189873406,0.16216216216216217,0.18072289156626506,0.21932515337423314,0.12462908011869436,0.10801393728222997,0.25290023201856143,0.21669558511663567,0.24752475247524774,0.372093023255814,6,True,False,False
0.4936708860759493,0.0972972972972973,0.30120481927710846,0.010736196319018405,0.10682492581602374,0.11498257839721254,0.3039443155452436,0.06342780026990624,0.36633663366336666,0.20930232558139533,6,False,False,False
0.13924050632911394,0.20540540540540542,0.1927710843373494,0.0598159509202454,0.06824925816023741,0.1951219512195122,0.39211136890951276,0.047233468286101754,0.6534653465346536,0.1046511627906977,7,False,False,False
0.3164556962025316,0.23783783783783785,0.30722891566265065,0.07515337423312883,0.11572700296735905,0.20905923344947736,0.3781902552204176,0.13668787352997924,0.2871287128712874,0.26744186046511625,6,False,True,False
0.5696202531645569,0.0972972972972973,0.18674698795180725,0.0736196319018405,0.12759643916913946,0.156794425087108,0.32714617169373544,0.1578947368421062,0.44554455445544594,0.18604651162790697,5,False,True,False
0.37974683544303794,0.21621621621621628,0.22289156626506026,0.1303680981595092,0.08308605341246292,0.04878048780487805,0.15545243619489557,0.1482552535184105,0.2574257425742572,0.372093023255814,5,False,False,False
0.4430379746835443,0.1945945945945946,0.25903614457831325,0.08282208588957055,0.03857566765578636,0.06968641114982578,0.2691415313225058,0.10969732022363843,0.3366336633663365,0.3837209302325581,6,False,False,False
0.29113924050632906,0.2702702702702703,0.08433734939759038,0.06441717791411042,0.12759643916913946,0.08710801393728224,0.27610208816705334,0.1472913051860445,0.41584158415841577,0.30232558139534876,5,False,True,False
0.4050632911392404,0.12972972972972974,0.22289156626506026,0.013803680981595092,0.11869436201780417,0.09059233449477352,0.27842227378190254,0.0992866782340478,0.3564356435643563,0.3488372093023256,5,False,True,False
0.4683544303797467,0.4756756756756757,0.29518072289156627,0.20552147239263804,0.0741839762611276,0.12195121951219512,0.3410672853828306,0.16753422016579833,0.34653465346534684,0.18604651162790697,7,False,False,False
0.39240506329113917,0.22702702702702704,0.22289156626506026,0.06595092024539878,0.0741839762611276,0.08362369337979095,0.27378190255220414,0.10969732022363843,0.3762376237623761,0.25581395348837205,6,False,True,False
0.3037974683544303,0.1945945945945946,0.2530120481927711,0.09969325153374232,0.10682492581602374,0.20905923344947736,0.46403712296983757,0.16059379217274028,0.4059405940594063,0.3604651162790698,6,False,True,False
0.4556962025316455,0.1945945945945946,0.18072289156626506,0.061349693251533735,0.053412462908011875,0.09407665505226481,0.19257540603248258,0.07210333526122881,0.3564356435643563,0.18604651162790697,7,False,False,False
0.29113924050632906,0.12972972972972974,0.15662650602409642,0.13957055214723926,0.06231454005934719,0.1289198606271777,0.21577726218097448,0.07113938692886279,0.2871287128712874,0.3953488372093023,7,False,False,False
0.3670886075949366,0.14054054054054055,0.21686746987951808,0.2684049079754601,0.10979228486646886,0.10452961672473868,0.2877030162412993,0.24850588008482788,0.4752475247524752,0.30232558139534876,5,True,False,False
0.3037974683544303,0.2702702702702703,0.12048192771084339,0.07975460122699386,0.09198813056379823,0.07665505226480837,0.31322505800464034,0.1376518218623488,0.3564356435643563,0.47674418604651153,5,False,True,False
0.2531645569620254,0.0972972972972973,0.16867469879518077,0.0015337423312883434,0.053412462908011875,0.010452961672473867,0.04408352668213457,0.05282436861384099,0.3366336633663365,0.11627906976744184,5,False,True,False
0.6455696202531644,0.3783783783783784,0.18072289156626506,0.013803680981595092,0.12166172106824927,0.01742160278745645,0.38515081206496515,0.15403894351262792,0.31683168316831667,0.26744186046511625,4,False,True,False
0.3670886075949366,0.12972972972972974,0.22891566265060243,0.06288343558282208,0.09198813056379823,0.08710801393728224,0.21809744779582363,0.13283208020050097,0.5742574257425743,0.4186046511627906,6,False,True,False
0.582278481012658,0.14054054054054055,0.24698795180722893,0.0567484662576687,0.0801186943620178,0.07665505226480837,0.20881670533642688,0.14632735685367493,0.3861386138613865,0.3604651162790698,6,False,True,False
0.4177215189873417,0.34594594594594597,0.14457831325301204,0.12116564417177914,0.1364985163204748,0.14982578397212543,0.32946635730858465,0.17640254482359907,0.4059405940594063,0.3488372093023256,5,False,True,False
0.3164556962025316,0.07567567567567568,0.26506024096385544,0.00920245398773006,0.10089020771513352,0.2264808362369338,0.32714617169373544,0.06921149026412365,0.34653465346534684,0.5930232558139534,7,False,False,False
0.20253164556962028,0.3675675675675676,0.05421686746987952,0.015337423312883437,0.029673590504451043,0.05574912891986063,0.13689095127610207,0.06728359359938452,0.5346534653465347,0.3372093023255814,7,False,False,False
0.5316455696202529,0.23783783783783785,0.18674698795180725,0.007668711656441719,0.09495548961424335,0.1637630662020906,0.2645011600928074,0.08270676691729406,0.1980198019801982,0.26744186046511625,6,False,False,False
0.34177215189873406,0.1837837837837838,0.18674698795180725,0.013803680981595092,0.07715133531157273,0.10452961672473868,0.27378190255220414,0.09620204357046447,0.613861386138614,0.29069767441860456,6,False,False,False
0.3670886075949366,0.24864864864864866,0.1927710843373494,0.10736196319018404,0.12759643916913946,0.11498257839721254,0.31090487238979114,0.16946211683053747,0.34653465346534684,0.18604651162790697,5,True,False,False
0.3037974683544303,0.14054054054054055,0.16867469879518077,0.013803680981595092,0.12462908011869436,0.15331010452961671,0.30858468677494194,0.10969732022363843,0.4356435643564356,0.2325581395348837,6,False,True,False
0.3164556962025316,0.17297297297297298,0.1385542168674699,0.10276073619631901,0.17804154302670627,0.10104529616724739,0.3433874709976798,0.17524580682475488,0.4554455445544554,0.3604651162790698,5,False,True,False
0.34177215189873406,0.08648648648648649,0.3433734939759036,0.007668711656441719,0.35905044510385764,0.1951219512195122,0.3039443155452436,0.10776942355889929,0.326732673267327,0.19767441860465118,7,False,True,False
0.4177215189873417,0.22702702702702704,0.31927710843373497,0.2691717791411043,0.11275964391691395,0.1986062717770035,0.40139211136890945,0.23308270676691834,0.29702970297029685,0.3488372093023256,5,False,True,False
0.2658227848101265,0.24864864864864866,0.16265060240963858,0.02607361963190184,0.09792284866468845,0.059233449477351915,0.25754060324825984,0.04646230962020326,0.5247524752475248,0.22093023255813948,7,False,False,False
0.4050632911392404,0.2702702702702703,0.10843373493975904,0.08742331288343558,0.2522255192878339,0.08710801393728224,0.36426914153132245,0.14709851551956632,0.10891089108910856,0.31395348837209297,5,False,True,False
0.43037974683544294,0.12972972972972974,0.15662650602409642,0.015337423312883437,0.09198813056379823,0.11846689895470383,0.2645011600928074,0.10160015423173263,0.5445544554455446,0.25581395348837205,6,False,True,False
0.4050632911392404,0.24864864864864866,0.22891566265060243,0.00920245398773006,0.0801186943620178,0.027874564459930314,0.2668213457076566,0.10198573356468188,0.34653465346534684,0.25581395348837205,6,False,True,False
0.2151898734177215,0.11351351351351352,0.11445783132530121,0.09969325153374232,0.11572700296735905,0.11846689895470383,0.23433874709976793,0.14015808752650827,0.4653465346534653,0.22093023255813948,6,False,True,False
0.29113924050632906,0.23783783783783785,0.2530120481927711,0.024539877300613498,0.0801186943620178,0.09059233449477352,0.27610208816705334,0.05764411027568883,0.3366336633663365,0.18604651162790697,6,False,False,False
0.4430379746835443,0.16216216216216217,0.25903614457831325,0.012269938650306747,0.10385756676557864,0.06968641114982578,0.24129930394431554,0.1289762868710227,0.4257425742574261,0.46511627906976744,6,False,True,False
0.4430379746835443,0.1837837837837838,0.21686746987951808,0.19325153374233128,0.17210682492581605,0.17770034843205576,0.39211136890951276,0.20223636013109925,0.21782178217821757,0.30232558139534876,6,True,False,False
0.32911392405063283,0.16216216216216217,0.22891566265060243,0.010736196319018405,0.06824925816023741,0.09407665505226481,0.23897911832946633,0.1131675342201639,0.49504950495049505,0.372093023255814,5,False,True,False
0.37974683544303794,0.15135135135135136,0.1927710843373494,0.07975460122699386,0.09495548961424335,0.0627177700348432,0.25522041763341063,0.1127819548872182,0.3762376237623761,0.3837209302325581,6,False,False,False
0.39240506329113917,0.16216216216216217,0.2530120481927711,0.06901840490797545,0.09792284866468845,0.12195121951219512,0.31322505800464034,0.1555812608444178,0.7029702970297032,0.4302325581395348,6,False,True,False
0.22784810126582283,0.15135135135135136,0.12048192771084339,0.2361963190184049,0.10385756676557864,0.13588850174216027,0.24129930394431554,0.22190090611143276,0.4257425742574261,0.27906976744186046,6,True,False,False
0.32911392405063283,0.34594594594594597,0.18674698795180725,0.04447852760736197,0.10979228486646886,0.06968641114982578,0.3201856148491879,0.06034316560632291,0.3564356435643563,0.1046511627906977,7,False,False,False
0.37974683544303794,0.10810810810810811,0.22891566265060243,0.11503067484662576,0.11869436201780417,0.14634146341463414,0.38747099767981436,0.16753422016579833,0.504950495049505,0.372093023255814,6,False,True,False
0.37974683544303794,0.07567567567567568,0.16867469879518077,0.05828220858895705,0.05934718100890209,0.041811846689895474,0.22737819025522038,0.12261422787738496,0.44554455445544594,0.27906976744186046,8,False,True,False
0.4683544303797467,0.10810810810810811,0.16867469879518077,0.09969325153374232,0.09495548961424335,0.09407665505226481,0.23433874709976793,0.181415076151918,0.4059405940594063,0.2325581395348837,6,False,True,False
0.3164556962025316,0.14054054054054055,0.20481927710843376,0.2369631901840491,0.09198813056379823,0.18815331010452963,0.30858468677494194,0.18642760748024045,0.31683168316831667,0.18604651162790697,5,False,True,False
0.4177215189873417,0.41081081081081083,0.391566265060241,0.15030674846625766,0.12166172106824927,0.2578397212543554,0.42459396751740136,0.20223636013109925,0.36633663366336666,0.2325581395348837,5,True,False,False
0.4177215189873417,0.3891891891891892,0.16867469879518077,0.04294478527607362,0.11572700296735905,0.06968641114982578,0.23897911832946633,0.0919606709080405,0.41584158415841577,0.17441860465116277,7,False,False,False
0.2658227848101265,0.1945945945945946,0.10843373493975904,0.09815950920245399,0.1364985163204748,0.1672473867595819,0.42923433874709976,0.1696549064970121,0.41584158415841577,0.2441860465116279,5,True,False,False
0.29113924050632906,0.2594594594594595,0.1927710843373494,0.024539877300613498,0.0801186943620178,0.04529616724738676,0.14153132250580047,0.05378831694621056,0.36633663366336666,0.30232558139534876,6,False,False,False
0.4177215189873417,0.11891891891891893,0.18674698795180725,0.08742331288343558,0.0741839762611276,0.05226480836236934,0.21809744779582363,0.11451706188548272,0.3564356435643563,0.3488372093023256,7,False,False,False
0.3670886075949366,0.1945945945945946,0.26506024096385544,0.1165644171779141,0.10979228486646886,0.17421602787456447,0.40371229698375866,0.16830537883169328,0.4059405940594063,0.3372093023255814,5,False,True,False
0.5189873417721518,0.11891891891891893,0.21686746987951808,0.018404907975460124,0.12166172106824927,0.04878048780487805,0.17401392111368907,0.12512049354154797,0.3564356435643563,0.26744186046511625,7,False,True,False
0.29113924050632906,0.0972972972972973,0.16867469879518077,0.06288343558282208,0.08308605341246292,0.1289198606271777,0.2877030162412993,0.11548101021785229,0.613861386138614,0.27906976744186046,7,False,True,False
0.4050632911392404,0.16216216216216217,0.21084337349397592,0.2438650306748466,0.09198813056379823,0.20209059233449478,0.3758700696055684,0.22922691343744006,0.36633663366336666,0.4302325581395348,6,False,True,False
0.34177215189873406,0.23783783783783785,0.27108433734939763,0.11349693251533742,0.08605341246290801,0.18118466898954705,0.44315545243619486,0.1636784268363236,0.3861386138613865,0.30232558139534876,5,False,True,False
0.3670886075949366,0.1945945945945946,0.25903614457831325,0.1710122699386503,0.10682492581602374,0.17770034843205576,0.43851508120649646,0.1887410834779253,0.4653465346534653,0.3837209302325581,5,False,True,False
0.32911392405063283,0.22702702702702704,0.18674698795180725,0.01687116564417178,0.07715133531157273,0.07665505226480837,0.16241299303944312,0.0659340659340657,0.4752475247524752,0.5465116279069766,7,False,False,False
0.2531645569620254,0.3837837837837838,0.0963855421686747,0.08895705521472393,0.06528189910979229,0.06620209059233449,0.29002320185614844,0.08482745324850782,0.44554455445544594,0.27906976744186046,6,False,False,False
0.3037974683544303,0.22702702702702704,0.16867469879518077,0.06288343558282208,0.1483679525222552,0.09059233449477352,0.16705336426914152,0.0626566416040113,0.44554455445544594,0.3953488372093023,8,False,False,False
0.3544303797468354,0.08648648648648649,0.1927710843373494,0.18251533742331288,0.07715133531157273,0.05574912891986063,0.3410672853828306,0.18411413148255207,0.08910891089108874,0.16279069767441856,6,True,False,False
0.4177215189873417,0.14054054054054055,0.20481927710843376,0.007668711656441719,0.10979228486646886,0.08013937282229966,0.16473317865429232,0.09427414690572533,0.4554455445544554,0.20930232558139533,6,False,False,False
0.3164556962025316,0.0972972972972973,0.20481927710843376,0.013803680981595092,0.2433234421364985,0.13937282229965156,0.29234338747099764,0.1289762868710227,0.4554455445544554,0.31395348837209297,7,False,True,False
0.3670886075949366,0.3891891891891892,0.22289156626506026,0.06901840490797545,0.11275964391691395,0.15331010452961671,0.44547563805104406,0.1289762868710227,0.2871287128712874,0.49999999999999994,4,False,True,False
0.24050632911392406,0.16216216216216217,0.12048192771084339,0.02147239263803681,0.10089020771513352,0.1289198606271777,0.33642691415313225,0.0992866782340478,0.41584158415841577,0.19767441860465118,6,False,True,False
0.4683544303797467,0.21621621621621628,0.2349397590361446,0.019938650306748466,0.12759643916913946,0.07317073170731707,0.24825986078886308,0.1347599768652401,0.4554455445544554,0.20930232558139533,6,False,True,False
0.4430379746835443,0.17297297297297298,0.15662650602409642,0.015337423312883437,0.1454005934718101,0.17770034843205576,0.32714617169373544,0.12512049354154797,0.3861386138613865,0.3255813953488372,7,False,True,False
0.32911392405063283,0.22702702702702704,0.31927710843373497,0.01687116564417178,0.09198813056379823,0.13588850174216027,0.42459396751740136,0.0981299402352036,0.4653465346534653,0.4302325581395348,7,False,True,False
0.32911392405063283,0.21621621621621628,0.16867469879518077,0.12116564417177914,0.11275964391691395,0.18118466898954705,0.46635730858468677,0.17524580682475488,0.29702970297029685,0.372093023255814,4,True,False,False
0.3544303797468354,0.20540540540540542,0.41566265060240964,0.00920245398773006,0.4955489614243324,0.11846689895470383,0.22505800464037123,0.11123963755542832,0.16831683168316802,0.2441860465116279,6,False,True,False
0.24050632911392406,0.2702702702702703,0.1385542168674699,0.06748466257668712,0.13056379821958458,0.09407665505226481,0.22505800464037123,0.14401388085598654,0.3366336633663365,0.3488372093023256,5,True,False,False
0.3544303797468354,0.3027027027027027,0.16867469879518077,0.11809815950920247,0.0741839762611276,0.09407665505226481,0.16705336426914152,0.08482745324850782,0.16831683168316802,0.19767441860465118,6,False,False,False
0.2784810126582277,0.12972972972972974,0.20481927710843376,0.13650306748466257,0.09495548961424335,0.1254355400696864,0.44547563805104406,0.1521110468478888,0.34653465346534684,0.25581395348837205,3,False,True,False
0.34177215189873406,0.3891891891891892,0.1927710843373494,0.03680981595092024,0.255192878338279,0.038327526132404185,0.15313225058004637,0.046847888953152506,0.3069306930693072,0.47674418604651153,6,False,False,False
0.2658227848101265,0.1837837837837838,0.24096385542168677,0.07822085889570553,0.12759643916913946,0.18815331010452963,0.33178654292343385,0.13244650086755172,0.36633663366336666,0.7674418604651161,6,False,True,False
0.5316455696202529,0.1837837837837838,0.22891566265060243,0.04907975460122699,0.12462908011869436,0.05574912891986063,0.27842227378190254,0.10969732022363843,0.41584158415841577,0.18604651162790697,6,False,False,False
0.3670886075949366,0.16216216216216217,0.1927710843373494,0.12269938650306747,0.10979228486646886,0.156794425087108,0.34802784222737815,0.14285714285714235,0.2871287128712874,0.3488372093023256,6,False,True,False
0.3544303797468354,0.2810810810810811,0.15662650602409642,0.019938650306748466,0.08605341246290801,0.1951219512195122,0.29930394431554525,0.04222093695777929,0.2079207920792081,0.29069767441860456,7,False,False,False
0.4683544303797467,0.15135135135135136,0.16867469879518077,0.17484662576687116,0.1394658753709199,0.22996515679442509,0.31090487238979114,0.21573163678426965,0.1980198019801982,0.09302325581395349,6,False,True,False
0.3670886075949366,0.08648648648648649,0.1746987951807229,0.15030674846625766,0.10979228486646886,0.1986062717770035,0.31090487238979114,0.1555812608444178,0.4059405940594063,0.20930232558139533,6,False,True,False
0.4430379746835443,0.11891891891891893,0.18674698795180725,0.21319018404907975,0.10682492581602374,0.1289198606271777,0.42691415313225056,0.22151532677848706,0.3069306930693072,0.3255813953488372,6,False,True,False
0.13924050632911394,0.2702702702702703,0.10843373493975904,0.061349693251533735,0.06824925816023741,0.13240418118466898,0.2668213457076566,0.0776942355889716,0.3861386138613865,0.20930232558139533,6,False,True,False
0.39240506329113917,0.4864864864864865,0.25903614457831325,0.08435582822085888,0.05934718100890209,0.013937282229965159,0.15545243619489557,0.07846539425486654,0.2871287128712874,0.3255813953488372,8,False,False,False
0.4050632911392404,0.22702702702702704,0.16867469879518077,0.1334355828220859,0.11572700296735905,0.1672473867595819,0.3062645011600928,0.15018315018314965,0.3366336633663365,0.31395348837209297,6,False,True,False
0.4430379746835443,0.2702702702702703,0.15662650602409642,0.03067484662576687,0.09198813056379823,0.09407665505226481,0.24593967517401388,0.08077887025255492,0.27722772277227703,0.3488372093023256,7,False,False,False
0.4683544303797467,0.22702702702702704,0.3493975903614458,0.25920245398773006,0.09495548961424335,0.17073170731707318,0.5011600928074246,0.24272219009061047,0.36633663366336666,0.5116279069767442,6,False,True,False
0.37974683544303794,0.11891891891891893,0.21084337349397592,0.06748466257668712,0.17210682492581605,0.10452961672473868,0.32714617169373544,0.1521110468478888,0.5643564356435644,0.30232558139534876,5,False,True,False
0.48101265822784806,0.20540540540540542,0.21084337349397592,0.07208588957055215,0.06231454005934719,0.0975609756097561,0.2505800464037123,0.09427414690572533,0.31683168316831667,0.2325581395348837,6,False,False,False
0.3670886075949366,0.24864864864864866,0.11445783132530121,0.04447852760736197,0.22848664688427298,0.0975609756097561,0.28074245939675174,0.11355311355311315,0.03960396039603964,0.25581395348837205,5,False,True,False
0.17721518987341772,0.14054054054054055,0.1746987951807229,0.0015337423312883434,0.056379821958456984,0.0313588850174216,0.13225058004640372,0.09716599190283404,0.504950495049505,0.20930232558139533,5,False,True,False
0.4177215189873417,0.16216216216216217,0.2349397590361446,0.2085889570552147,0.1454005934718101,0.1637630662020906,0.42459396751740136,0.2080200501253131,0.18811881188118784,0.30232558139534876,7,True,False,False
0.4936708860759493,0.21621621621621628,0.29518072289156627,0.010736196319018405,0.10979228486646886,0.08710801393728224,0.30858468677494194,0.12512049354154797,0.29702970297029685,0.4302325581395348,5,False,True,False
0.4177215189873417,0.1945945945945946,0.1927710843373494,0.15030674846625766,0.15727002967359052,0.07317073170731707,0.24361948955916474,0.18295739348371143,0.4356435643564356,0.31395348837209297,5,False,True,False
0.4683544303797467,0.24864864864864866,0.16265060240963858,0.12576687116564417,0.035608308605341255,0.1916376306620209,0.3410672853828306,0.1409292461924032,0.2871287128712874,0.18604651162790697,7,False,True,False
0.34177215189873406,0.1837837837837838,0.21084337349397592,0.20552147239263804,0.17804154302670627,0.13937282229965156,0.3573085846867749,0.22922691343744006,0.7623762376237626,0.29069767441860456,5,False,True,False
0.22784810126582283,0.3027027027027027,0.12650602409638556,0.09355828220858896,0.08605341246290801,0.17073170731707318,0.36426914153132245,0.1347599768652401,0.49504950495049505,0.47674418604651153,6,False,True,False
0.3670886075949366,0.2918918918918919,0.31927710843373497,0.14570552147239263,0.13056379821958458,0.12195121951219512,0.32946635730858465,0.17717370348949402,0.27722772277227703,0.20930232558139533,5,False,True,False
0.5063291139240507,0.0972972972972973,0.1927710843373494,0.015337423312883437,0.13056379821958458,0.156794425087108,0.32714617169373544,0.1482552535184105,0.49504950495049505,0.627906976744186,6,False,True,False
0.3670886075949366,0.1837837837837838,0.16265060240963858,0.1549079754601227,0.19881305637982197,0.156794425087108,0.33642691415313225,0.18488529014845057,0.2574257425742572,0.18604651162790697,5,True,False,False
0.2784810126582277,0.15135135135135136,0.16867469879518077,0.24463190184049083,0.1483679525222552,0.18118466898954705,0.29234338747099764,0.183921341816081,0.4059405940594063,0.18604651162790697,5,False,True,False
0.37974683544303794,0.11891891891891893,0.1987951807228916,0.015337423312883437,0.10089020771513352,0.21254355400696864,0.3248259860788863,0.10391363022942102,0.6435643564356437,0.3488372093023256,5,False,True,False
0.4430379746835443,0.2702702702702703,0.15662650602409642,0.23006134969325154,0.11869436201780417,0.2264808362369338,0.46635730858468677,0.23057644110275888,0.26732673267326756,0.5348837209302326,5,False,True,False
0.5316455696202529,0.2702702702702703,0.21686746987951808,0.10429447852760737,0.08308605341246292,0.11846689895470383,0.3410672853828306,0.16984769616348672,0.39603960396039595,0.372093023255814,6,False,True,False
0.2784810126582277,0.2918918918918919,0.04216867469879519,0.012269938650306747,0.17804154302670627,0.06968641114982578,0.22969837587006958,0.1212647002120697,0.4356435643564356,0.3488372093023256,5,False,True,False
0.5063291139240507,0.2702702702702703,0.15662650602409642,0.00920245398773006,0.10385756676557864,0.07317073170731707,0.21809744779582363,0.11740890688259142,0.39603960396039595,0.372093023255814,6,False,True,False
0.2531645569620254,0.2594594594594595,0.15662650602409642,0.013803680981595092,0.142433234421365,0.05226480836236934,0.3062645011600928,0.08849045691151147,0.44554455445544594,0.16279069767441856,5,False,True,False
0.2784810126582277,0.17297297297297298,0.15662650602409642,0.01687116564417178,0.07121661721068251,0.20557491289198607,0.29002320185614844,0.061499903605167106,0.39603960396039595,0.6860465116279069,7,False,False,False
0.4177215189873417,0.2918918918918919,0.20481927710843376,0.18098159509202455,0.12462908011869436,0.013937282229965159,0.06496519721577726,0.14054366685945752,0.3366336633663365,0.19767441860465118,6,False,False,False
0.32911392405063283,0.21621621621621628,0.22891566265060243,0.11042944785276074,0.06528189910979229,0.18118466898954705,0.48027842227378187,0.08540582224792814,0.2376237623762374,0.2325581395348837,6,False,False,True
0.3037974683544303,0.23783783783783785,0.5481927710843374,0.1165644171779141,0.0741839762611276,0.1672473867595819,0.44083526682134566,0.13167534220166033,0.5940594059405941,0.31395348837209297,6,False,False,False
0.32911392405063283,0.2702702702702703,0.18072289156626506,0.04907975460122699,0.0801186943620178,0.11149825783972125,0.18329466357308583,0.06111432427222141,0.4554455445544554,0.47674418604651153,7,False,False,False
0.3670886075949366,0.1945945945945946,0.20481927710843376,0.2223926380368098,0.1513353115727003,0.13937282229965156,0.35498839907192575,0.191632928475034,0.44554455445544594,0.3488372093023256,3,False,True,False
0.4430379746835443,0.11891891891891893,0.18072289156626506,0.18711656441717792,0.13056379821958458,0.16202090592334495,0.5104408352668214,0.22151532677848706,0.34653465346534684,0.31395348837209297,7,False,True,False
0.2784810126582277,0.11891891891891893,0.22289156626506026,0.03067484662576687,0.09495548961424335,0.07665505226480837,0.20881670533642688,0.08521303258145352,0.3861386138613865,0.3255813953488372,6,False,True,False
0.4556962025316455,0.32432432432432434,0.33734939759036153,0.13957055214723926,0.1364985163204748,0.04529616724738676,0.37354988399071926,0.17235396182764617,0.3366336633663365,0.49999999999999994,6,False,True,False
0.12658227848101272,0.28648648648648645,0.20481927710843376,0.006134969325153375,0.17507418397626115,0.10452961672473868,0.31090487238979114,0.08232118758434481,0.44554455445544594,0.20930232558139533,5,False,True,False
0.3037974683544303,0.34594594594594597,0.14457831325301204,0.06901840490797545,0.0801186943620178,0.14285714285714285,0.2830626450116009,0.09157509157509125,0.44554455445544594,0.25581395348837205,6,False,False,False
0.6329113924050631,0.20540540540540542,0.16867469879518077,0.0030674846625766885,0.04451038575667656,0.09407665505226481,0.27610208816705334,0.05263157894736992,0.21782178217821757,0.1511627906976744,6,False,False,False
0.5063291139240507,0.3675675675675676,0.29518072289156627,0.1165644171779141,0.1394658753709199,0.10452961672473868,0.3596287703016241,0.1810294968189723,0.49504950495049505,0.441860465116279,7,False,False,False
0.34177215189873406,0.2810810810810811,0.14457831325301204,0.04141104294478527,0.0741839762611276,0.09407665505226481,0.20881670533642688,0.06169269327164173,0.3069306930693072,0.20930232558139533,7,False,False,False
0.32911392405063283,0.1837837837837838,0.1927710843373494,0.14263803680981596,0.10682492581602374,0.13588850174216027,0.27610208816705334,0.1783304414883382,0.3861386138613865,0.3488372093023256,6,False,True,False
0.582278481012658,0.16216216216216217,0.16867469879518077,0.16104294478527606,0.07121661721068251,0.0975609756097561,0.20417633410672853,0.1534605745132076,0.2376237623762374,0.19767441860465118,7,False,True,False
0.4177215189873417,0.11891891891891893,0.2349397590361446,0.00920245398773006,0.0801186943620178,0.10452961672473868,0.17633410672853828,0.09041835357625061,0.36633663366336666,0.3255813953488372,5,False,True,False
0.34177215189873406,0.21621621621621628,0.1385542168674699,0.15030674846625766,0.11869436201780417,0.14982578397212543,0.41995359628770296,0.20107962213225505,0.326732673267327,0.3372093023255814,5,True,False,False
0.1645569620253165,0.3027027027027027,0.012048192771084338,0.015337423312883437,0.06528189910979229,0.07665505226480837,0.22041763341067283,0.0480046269519967,0.6435643564356437,0.1511627906976744,6,False,False,False
0.22784810126582283,0.3567567567567568,0.12650602409638556,0.019938650306748466,0.11572700296735905,0.0975609756097561,0.23897911832946633,0.08232118758434481,0.49504950495049505,0.3837209302325581,6,False,False,False
0.3164556962025316,0.08648648648648649,0.16867469879518077,0.024539877300613498,0.09792284866468845,0.10801393728222997,0.19489559164733178,0.08270676691729406,0.5148514851485149,0.2441860465116279,6,False,False,False
0.2784810126582277,0.20540540540540542,0.18072289156626506,0.24693251533742328,0.08902077151335314,0.1637630662020906,0.3781902552204176,0.24561403508771917,0.603960396039604,0.26744186046511625,5,False,True,False
0.43037974683544294,0.31351351351351353,0.0963855421686747,0.21932515337423314,0.11572700296735905,0.1986062717770035,0.5359628770301624,0.2296124927703893,0.3366336633663365,0.26744186046511625,5,True,False,False
0.34177215189873406,0.1837837837837838,0.18072289156626506,0.2116564417177914,0.12759643916913946,0.13240418118466898,0.40371229698375866,0.20994794679005224,0.22772277227722793,0.3255813953488372,6,False,True,False
0.5189873417721518,0.5081081081081081,0.2530120481927711,0.18404907975460122,0.599406528189911,0.12195121951219512,0.4733178654292343,0.2253711201079618,0.1980198019801982,0.3953488372093023,5,False,True,False
0.39240506329113917,0.15135135135135136,0.14457831325301204,0.15950920245398773,0.09495548961424335,0.25435540069686413,0.36658932714617165,0.15365336417967868,0.18811881188118784,0.3953488372093023,6,False,True,False
0.20253164556962028,0.043243243243243246,0.1987951807228916,0.006134969325153375,0.08605341246290801,0.07317073170731707,0.2830626450116009,0.08733371891266728,0.4554455445544554,0.26744186046511625,5,False,True,False
